auctionid,bid,bidtime,bidder,item_title,category
2366902452,80.46,1.05970665387729,user_5003,Item_5570,Music
5292897695,24.14,3.7735417194183,user_4604,Item_7720,Art
3491357868,8.94,3.988519787906582,user_1837,Item_1070,Collectibles
3229548374,14.9,4.695564095941849,user_3315,Item_2587,Collectibles
2239751126,35.09,3.1634652464843604,user_13889,Item_6425,Electronics
7589641540,25.95,6.657295726266555,user_2657,Item_4374,Electronics
5716172044,24.68,2.972893352685164,user_7973,Item_314,Collectibles
8804425424,45.88,3.568264231962119,user_11005,Item_926,Sporting Goods
4223643967,108.87,3.9956104522624782,user_1627,Item_5726,Electronics
4964823132,46.48,4.585909478908475,user_577,Item_2111,Art
2561942635,18.52,0.12849875348492756,user_13651,Item_3411,Art
8696136268,7.71,3.725535914313158,user_3899,Item_6280,Toys
2357677736,27.47,5.613468914093019,user_7944,Item_4678,Toys
6381391488,2.85,2.0261218443860964,user_1629,Item_4575,Toys
3211965635,122.48,2.441229426802117,user_9954,Item_6600,Collectibles
8429403208,37.21,3.4901464805756675,user_6790,Item_9930,Automotive
8971033077,277.0,2.447353318480828,user_12189,Item_4065,Home
7389853523,165.06,1.2292950679442107,user_928,Item_9742,Fashion
8533190059,64.13,4.396671022298352,user_2745,Item_7124,Home
9021886761,18.16,6.681807915167652,user_12604,Item_1444,Toys
2681007389,21.23,2.799121692023331,user_9214,Item_2672,Art
9224497472,214.88,3.3816651116864698,user_7842,Item_5942,Automotive
3952971530,59.06,0.5398519878173843,user_11831,Item_7576,Sporting Goods
8461297583,6.85,2.6239263811723355,user_4297,Item_3147,Automotive
6061076336,22.2,3.5113413087851684,user_2032,Item_527,Jewelry
5160495215,180.07,1.5593453122677159,user_8230,Item_6900,Home
5688900043,124.31,6.826937291263707,user_11562,Item_6379,Automotive
6987855168,54.01,0.1925454066605372,user_2765,Item_6596,Collectibles
3776361582,170.16,6.060560874519491,user_4458,Item_2495,Toys
4272211592,7.45,4.151153829174463,user_3816,Item_6149,Music
1992632691,16.25,2.6222608815578043,user_12382,Item_9435,Sporting Goods
3672850656,29.06,2.3465337477702035,user_14132,Item_9848,Collectibles
9614152298,18.14,0.2992407887098457,user_14714,Item_6977,Jewelry
7171085556,81.42,1.415681544699337,user_7825,Item_3037,Toys
4475337109,86.59,3.34629091177347,user_12304,Item_2114,Jewelry
2310565350,60.96,5.935143142406004,user_8615,Item_2004,Art
9892704413,9.74,5.608287461143478,user_6245,Item_5626,Sporting Goods
8021227515,276.87,3.924840024015736,user_12693,Item_5430,Jewelry
1349584931,49.74,1.9448954962559022,user_9548,Item_741,Electronics
5787573796,4.9,2.6914496545473443,user_8779,Item_5074,Automotive
2618884682,7.81,0.1321199405231397,user_6435,Item_8889,Fashion
4577356746,13.32,5.381264077344328,user_10953,Item_5977,Sporting Goods
9652744357,240.5,6.110929512310637,user_10416,Item_3958,Electronics
4913285609,11.62,1.1767737034724488,user_10290,Item_5900,Electronics
3153524748,9.28,5.7968703137107465,user_9120,Item_1936,Sporting Goods
6453323252,123.2,4.8248423869543595,user_12423,Item_5532,Home
6970206679,96.94,6.602018016138878,user_12984,Item_3394,Music
3877610362,16.94,1.6643964264566526,user_12807,Item_6939,Music
5471437975,60.94,5.208142266724554,user_3549,Item_1037,Electronics
6967649447,24.46,4.126327771228175,user_970,Item_219,Sporting Goods
6511827364,69.66,6.7813859244691646,user_9952,Item_1437,Fashion
7836518497,22.96,4.847990992088685,user_10791,Item_9565,Music
4258681342,62.47,3.3491469229640227,user_9639,Item_8480,Automotive
5555232443,34.06,4.834729073628298,user_10809,Item_1450,Electronics
4942616682,16.31,6.978665067532465,user_10441,Item_7016,Sporting Goods
6032037570,101.22,5.55449843997396,user_9955,Item_4475,Electronics
5975921849,36.03,6.600172869307613,user_1909,Item_2489,Home
1399317321,107.61,6.743490215195996,user_4001,Item_2858,Fashion
2173805396,61.2,5.645771870540475,user_4974,Item_1931,Sporting Goods
3656959913,31.54,1.502171390818678,user_3257,Item_9083,Fashion
6929894293,136.16,5.667916476295367,user_9939,Item_6283,Fashion
7230814740,45.06,0.5645381133635764,user_1442,Item_6217,Jewelry
7550993225,58.11,2.688539619580557,user_4120,Item_1579,Electronics
2982097160,23.26,6.845884285236784,user_8057,Item_872,Art
9416590604,19.1,3.5652503096858825,user_6123,Item_4261,Automotive
5973547350,41.49,3.7138537110032073,user_816,Item_3767,Collectibles
4064111541,11.34,5.092269402584061,user_13634,Item_7574,Home
9291192736,39.87,2.084890387095621,user_6583,Item_5164,Sporting Goods
2213514793,42.41,0.31415579123583803,user_6393,Item_785,Toys
2006310673,9.66,1.4708483998467528,user_8877,Item_7997,Collectibles
8788574930,155.74,5.500714092983329,user_8170,Item_1227,Electronics
1848444512,190.14,2.556226089942139,user_14894,Item_2861,Fashion
1153041234,171.27,0.8744228204156199,user_9498,Item_2560,Fashion
5126084170,27.02,4.436332311057469,user_582,Item_507,Art
8854698134,41.07,3.645489589828535,user_6753,Item_3448,Jewelry
6141943441,22.06,3.1329841528611255,user_12545,Item_3916,Art
1562044029,80.81,1.6202698870739207,user_1393,Item_3736,Sporting Goods
7406705199,27.08,5.230149880262869,user_3792,Item_4053,Music
6125719234,43.17,3.9129339740020694,user_13418,Item_2087,Art
1269600064,51.69,6.882073175217074,user_14143,Item_4516,Music
5924670089,8.96,6.038341470150188,user_5823,Item_3417,Music
6168681770,31.94,1.664262986820177,user_8809,Item_2381,Sporting Goods
6524188642,100.19,3.72501191600546,user_12137,Item_3970,Collectibles
1550653278,3280.46,3.7041062750194644,user_4579,Item_3145,Art
6256223588,3.99,1.031182782160061,user_2535,Item_2667,Sporting Goods
3909520467,15.51,5.686208051485952,user_4389,Item_2686,Collectibles
1062228414,16.21,2.352449612844233,user_12630,Item_1260,Sporting Goods
3172366961,7.48,0.9912681485427451,user_5181,Item_5277,Music
9172004101,349.22,1.6910637412345753,user_13480,Item_3650,Collectibles
7213390570,31.79,6.806907550915199,user_8244,Item_1287,Art
8154773886,27.29,3.9454147275549776,user_10234,Item_1058,Fashion
4579955922,70.78,0.14551584134149687,user_2197,Item_6724,Art
2213322046,16.46,3.6916082694355383,user_3499,Item_1370,Sporting Goods
2859798687,80.35,6.845093304802624,user_2342,Item_1851,Home
7139832603,16.63,0.6393951314891757,user_5644,Item_5827,Art
5256519495,175.91,2.660401967923663,user_4176,Item_2266,Electronics
3465835629,39.19,2.7940687118939045,user_4016,Item_8331,Art
8273957596,175.79,1.0576024632174343,user_4266,Item_4896,Electronics
3911680396,69.64,2.9867430272476625,user_6525,Item_4157,Electronics
8819850559,2.02,0.7597301589889545,user_3758,Item_1864,Electronics
9349968758,7.74,4.863940730063147,user_10334,Item_1492,Home
8124569502,239.36,6.496928558453815,user_11877,Item_7002,Home
6660040809,22.84,2.8932282302139787,user_7301,Item_5572,Automotive
2436583293,3.98,6.826120179925152,user_1983,Item_119,Art
1867562096,18.42,3.8949149747713916,user_2082,Item_9454,Electronics
8312615456,21.74,0.23997030542277453,user_13224,Item_8983,Automotive
4426123624,153.69,1.1672574494758774,user_10633,Item_4754,Electronics
3644679228,12.34,0.7129335781748427,user_5380,Item_6781,Toys
8995317429,29.22,4.937408507737713,user_11546,Item_51,Collectibles
6952052822,125.11,5.118995306778388,user_2785,Item_2078,Art
9978085962,19.1,2.789558539977865,user_14474,Item_9191,Toys
3415813159,12.13,5.812244470009175,user_5832,Item_1995,Home
6069077636,52.33,6.1420332328647635,user_13160,Item_9158,Electronics
3850044180,85.95,1.8326517838389114,user_6462,Item_7946,Art
5489544025,30.9,5.963283055881201,user_13259,Item_8627,Fashion
1957203508,70.96,5.635457537456483,user_10005,Item_6625,Art
3950474841,17.63,2.864942917087591,user_118,Item_3065,Automotive
5183830230,3.13,2.601648255585933,user_2342,Item_8816,Fashion
4645993010,95.34,6.840327873461614,user_10024,Item_7127,Collectibles
3074586947,9.96,2.887122566332748,user_13861,Item_5936,Automotive
8782941122,16.13,2.088214666856213,user_11787,Item_6127,Art
1264086812,43.91,4.24600578026117,user_5458,Item_2218,Jewelry
3020551533,106.41,6.1229138558923335,user_8367,Item_6283,Music
8365210839,30.16,4.359960049767393,user_14399,Item_7859,Sporting Goods
9559475514,18.17,6.217786799652696,user_8452,Item_1512,Electronics
3700717529,197.19,5.6105703620727105,user_10172,Item_3562,Electronics
6755359814,22.99,6.2303180671375085,user_61,Item_948,Fashion
8538493366,24.43,5.448234027206779,user_7780,Item_8437,Home
8109326964,5.01,4.211338557321052,user_14301,Item_7564,Toys
6386007915,38.1,0.3987064032430362,user_9964,Item_7714,Art
8295336651,188.32,2.5208655523473507,user_8975,Item_4575,Music
2690902634,5.79,0.3503664439778885,user_7934,Item_9046,Toys
8574005931,14.15,6.443416581353292,user_9342,Item_2311,Art
6012814342,31.68,6.617834729738413,user_9753,Item_3516,Home
4187436047,63.29,1.0730736019352196,user_10610,Item_216,Toys
1924642998,47.6,4.366471203430446,user_2789,Item_1036,Electronics
6671547065,34.73,5.778112317653916,user_2583,Item_3325,Sporting Goods
1832100560,14.98,0.5561114616421466,user_3498,Item_5893,Collectibles
8546829593,170.84,6.777997924251659,user_10768,Item_7419,Art
8365003954,2.64,4.2731986854317485,user_3462,Item_8660,Toys
3684876337,129.63,2.5567921289820155,user_13077,Item_2301,Jewelry
4428043263,376.17,3.9368819726524427,user_5848,Item_3257,Art
9884127264,80.58,3.9577330655743483,user_173,Item_3795,Electronics
5958369503,16.31,0.8212506398040716,user_6353,Item_4626,Fashion
1818454293,46.81,3.9900412426432093,user_3237,Item_2721,Automotive
3414123389,8.23,4.695347766857023,user_1179,Item_4063,Music
8917728218,10.51,1.6083300023920462,user_12314,Item_3957,Electronics
7089139103,63.3,0.2029199424788719,user_3349,Item_6783,Collectibles
7581542234,66.64,3.5564824600419294,user_12050,Item_6531,Home
9552585809,51.51,0.587848970351756,user_5085,Item_7734,Music
3284257238,7.9,1.8359659609665542,user_13614,Item_6654,Art
5269753154,555.77,3.412136793844655,user_2029,Item_886,Automotive
2821196917,65.73,0.3359355011788938,user_872,Item_4586,Home
8390416582,28.76,6.411492363549002,user_2180,Item_6531,Automotive
2329976606,36.59,2.539179811350854,user_6614,Item_4026,Fashion
4517042060,15.93,3.198325904522695,user_10695,Item_6464,Electronics
3812554748,11.78,3.912329934365721,user_159,Item_6018,Fashion
2203384563,643.3,3.5860169444748076,user_4262,Item_8692,Art
4424375963,11.97,1.4961840001664224,user_11129,Item_2103,Home
8765136504,14.98,1.027889498787611,user_3655,Item_1777,Toys
9421898850,22.29,1.246915028215163,user_14543,Item_2332,Fashion
9043992066,14.11,2.59335966851694,user_4456,Item_9005,Jewelry
7550053636,33.59,4.986340051962193,user_20,Item_1269,Sporting Goods
3343746813,19.85,4.655347648072399,user_14079,Item_9794,Home
7282690511,28.41,4.250056850531022,user_13252,Item_2566,Collectibles
5066642047,22.5,1.1617838014097401,user_4741,Item_4578,Collectibles
8417154851,25.06,0.6566702947269136,user_5413,Item_1276,Toys
5345978588,5.23,1.2593064673470264,user_4544,Item_6570,Toys
4967739189,22.78,5.569184520045217,user_14563,Item_6719,Collectibles
4645221780,28.55,5.5291782448153395,user_10359,Item_305,Electronics
1891987771,23.87,4.766642484580821,user_13464,Item_5007,Collectibles
5071854658,24.23,6.299805306271815,user_13936,Item_168,Automotive
9360398748,99.86,0.33382307696417,user_12228,Item_5434,Home
4265079329,17.92,4.54644471010716,user_2026,Item_4128,Electronics
2891854460,111.59,5.782834057572952,user_1396,Item_7732,Automotive
7114409591,370.41,3.644938386121326,user_12677,Item_9124,Toys
8212613154,15.18,2.8861296146573183,user_10905,Item_5641,Electronics
5770036042,51.98,4.771012591448877,user_1375,Item_4140,Electronics
5746827603,44.28,4.973170114896119,user_10371,Item_6009,Jewelry
8231737140,35.26,4.749956897117649,user_5667,Item_3253,Home
8643242907,4.76,6.719302018532024,user_4391,Item_3299,Art
6075109516,96.11,6.772711609984313,user_2330,Item_1624,Music
5766835927,21.11,4.405025349527797,user_12530,Item_8233,Art
6254307865,133.66,6.755218528612988,user_11855,Item_7734,Home
1946565703,32.51,6.492273349907668,user_12333,Item_1771,Sporting Goods
2405498528,129.3,1.593678821171788,user_5059,Item_7310,Art
1328521086,61.3,5.110431979546265,user_3054,Item_2811,Sporting Goods
2316146286,82.81,2.257020296801101,user_10374,Item_3927,Home
3119390220,70.21,5.59063731896541,user_1256,Item_4781,Automotive
1070465081,28.06,2.1010569158935644,user_4823,Item_1196,Home
5648709975,21.45,1.6153446437665462,user_9778,Item_6072,Fashion
7674388107,56.8,6.798830294465992,user_3700,Item_4255,Jewelry
8243442397,76.55,1.9000815155472732,user_7760,Item_7144,Jewelry
3435353450,32.84,4.9209646326375225,user_4071,Item_682,Art
2706102075,84.27,0.3860584392283536,user_13985,Item_4073,Jewelry
7269675342,13.65,3.498539592877759,user_789,Item_3836,Fashion
6580248311,44.97,3.61247311571217,user_12025,Item_7305,Art
1120874488,130.81,5.271127543851138,user_451,Item_9258,Music
5537838782,44.91,4.790955473473916,user_7841,Item_8138,Music
1789025796,28.96,4.45035173551977,user_9783,Item_7536,Home
1983230923,98.55,1.9935411812551642,user_13406,Item_2997,Electronics
2173960416,219.74,3.032349373357909,user_10325,Item_9091,Automotive
9754394839,67.72,4.175328983999485,user_9210,Item_4866,Music
3141973767,4.97,2.7636455403996427,user_2509,Item_3877,Fashion
9574466426,13.17,6.172204863997139,user_8664,Item_1900,Home
5155982441,112.72,6.382683074870709,user_10758,Item_1890,Music
2013022651,18.74,3.563619932528532,user_7867,Item_4677,Automotive
3974450114,36.8,0.8233094493699445,user_3078,Item_5971,Collectibles
3241169252,17.9,1.687881030894128,user_794,Item_2279,Sporting Goods
3192230806,94.03,6.60324698331114,user_4901,Item_4893,Home
4081839876,62.56,5.590914786551076,user_10699,Item_3376,Music
9516230012,15.48,5.0622518858710235,user_9388,Item_7261,Toys
5037309334,92.78,2.630099901329485,user_865,Item_9267,Home
9398532992,99.24,2.47029596398465,user_1085,Item_3976,Fashion
9080224881,68.13,3.904008468722195,user_6240,Item_3458,Electronics
5950645040,44.33,3.9503448419690037,user_5094,Item_733,Sporting Goods
1854889289,2825.08,4.224870519592631,user_8449,Item_4308,Fashion
1959726799,6.1,4.0174518242146995,user_5100,Item_9413,Sporting Goods
2061234387,23.55,2.2293051673648434,user_4333,Item_3016,Automotive
7753964372,33.46,1.264349576964484,user_11585,Item_9456,Jewelry
5944244769,152.52,6.7950962337899306,user_680,Item_9164,Sporting Goods
9612708698,24.31,0.6438421162119955,user_5776,Item_5250,Art
8461962943,131.61,5.7243848895638205,user_10090,Item_8931,Fashion
7428776102,16.88,1.378432474542087,user_3680,Item_2125,Toys
5492460276,58.49,6.675311147297222,user_4345,Item_2182,Home
7785644327,95.82,3.4954736549302243,user_2258,Item_8016,Music
3865036173,16.19,2.366411354310027,user_14849,Item_4131,Collectibles
4676124676,85.73,6.432492123559415,user_14765,Item_4361,Jewelry
2483692710,190.34,2.383678019952995,user_14593,Item_7615,Home
8234190641,30.28,3.6968079604216197,user_6814,Item_2804,Collectibles
3323283429,10.47,5.598782335170525,user_1744,Item_5702,Automotive
5099055929,23.58,5.2312425818914114,user_10680,Item_6844,Automotive
4324921514,30.72,6.266838499698462,user_5632,Item_9529,Home
7692156478,108.26,2.572111205970688,user_9463,Item_9200,Sporting Goods
9781760857,11.66,1.4276750059640653,user_1206,Item_5329,Toys
1606389213,73.95,3.041906327679157,user_7188,Item_9590,Fashion
7786076573,66.98,4.78013804375421,user_1599,Item_5497,Collectibles
7569289425,60.57,1.8348741248385974,user_14325,Item_842,Jewelry
4436261951,145.72,4.7436078753846544,user_2006,Item_1196,Collectibles
7452610639,47.02,1.1880254781997874,user_7207,Item_8500,Jewelry
7742708154,17.48,6.960362974239124,user_12072,Item_9942,Collectibles
9866204912,31.76,3.8379309351827904,user_14133,Item_598,Music
7495734928,36.04,0.5433389737132934,user_14745,Item_1956,Electronics
9503778634,18.69,0.8267247062356288,user_7251,Item_236,Jewelry
2270393526,5.92,4.132189323808642,user_12500,Item_8234,Fashion
5363147423,38.82,3.885519938385058,user_846,Item_7690,Home
8674958353,45.1,2.8958941720235476,user_6529,Item_3712,Art
6632696420,31.67,4.239997188976437,user_3165,Item_4590,Art
7824004984,35.34,0.6859027523141822,user_11902,Item_9387,Music
1168442198,11.34,0.8589297363149621,user_11914,Item_1631,Toys
9973229763,1.87,2.038997618214597,user_10347,Item_6646,Home
3482886780,24.42,5.770087769434857,user_11953,Item_9085,Toys
3219290151,6.67,1.676619958889138,user_388,Item_9997,Jewelry
4417064310,51.4,5.162686329174388,user_6030,Item_2370,Music
9579018188,9.18,4.049840109630649,user_7912,Item_6967,Electronics
5162984055,31.43,2.394543308668873,user_10351,Item_434,Home
4339464037,23.26,0.8819558684034908,user_12141,Item_1402,Fashion
7090726288,13.67,5.097437948518202,user_4397,Item_9030,Automotive
9884336549,110.28,3.0446652545366826,user_10820,Item_4987,Jewelry
2787936062,8.47,4.255349254145752,user_9553,Item_5829,Toys
1670223640,1.96,3.119505854995096,user_544,Item_3738,Home
2092359291,7.66,4.832523594662102,user_11059,Item_1830,Electronics
5159785918,207.02,0.3900444320422912,user_8163,Item_3923,Automotive
4869311142,23.98,0.341273876010178,user_797,Item_7412,Fashion
5088110670,121.78,1.8400138496258105,user_672,Item_607,Sporting Goods
9913989578,32.52,5.603026231211265,user_12360,Item_376,Fashion
7070349552,140.34,2.9865326075962617,user_3531,Item_8046,Collectibles
8225189956,12.34,6.838815844172195,user_14944,Item_5289,Electronics
8199494335,46.6,5.4644026118835,user_7112,Item_9676,Jewelry
7979727994,86.11,4.284153981627933,user_1433,Item_8843,Collectibles
5130863067,7.25,1.8013319248200805,user_2681,Item_6029,Home
1099589146,9.63,1.8478090665837825,user_13242,Item_3575,Jewelry
8627128985,24.51,2.382643195107182,user_2276,Item_4234,Home
6643168508,58.71,5.9314693896126585,user_3714,Item_7839,Jewelry
4941740025,12.78,5.590359712448032,user_9466,Item_9985,Art
7323325571,129.92,5.145649395058989,user_12032,Item_2400,Automotive
7046623805,103.91,3.6756193104367423,user_3708,Item_1045,Fashion
7111811289,30.72,2.5877766057588105,user_8669,Item_8319,Jewelry
4193899452,56.59,5.150662576273161,user_11376,Item_2792,Art
1871755645,79.54,2.3286467671342956,user_3357,Item_8515,Collectibles
3991167856,92.07,5.430448529679332,user_1659,Item_798,Fashion
